observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,observation_6,observation_7,observation_8,observation_9,observation_10,observation_11,observation_12,observation_13,observation_14,observation_15,observation_16,observation_17,observation_18,observation_19,observation_20,observation_21,observation_22,observation_23,observation_24,observation_25,observation_26,observation_27,observation_28,observation_29,observation_30,observation_31,observation_32,observation_33,observation_34,observation_35,observation_36,observation_37,observation_38,observation_39,observation_40,observation_41,observation_42,observation_43,observation_44,observation_45,observation_46,observation_47,observation_48,observation_49,observation_50,observation_51,observation_52,observation_53,observation_54,observation_55,observation_56,observation_57,observation_58,observation_59,observation_60,observation_61,observation_62,observation_63,observation_64,observation_65,observation_66,observation_67,observation_68,observation_69,observation_70,observation_71,observation_72,observation_73,observation_74,observation_75,observation_76,observation_77,observation_78,observation_79,observation_80,observation_81,observation_82,observation_83,observation_84,observation_85
0.0561344549,1,0.0576470606,0.0581862777,1,0.219477132,0.210448161,0.178083539,0.155051336,0.135126039,0.121951438,1,0.562465012,0.531591952,0.507446289,0.489306718,0.476582646,0.402276993,0.293403417,0.292247981,0.461559296,0.341008425,1,0.206221372,0.202184886,0.197777748,0.146554619,0.132941157,0.120326787,0.10922268,0.101750694,0.0958123133,0.0913351923,0.0875840262,0.0850280151,0.083849214,0.0838655531,0.0837138146,0.084253028,0.0854481831,0.0874509886,0.0903431401,0.0913305208,0.0852310807,0.0747992471,0.064705871,0.0582913123,0.0526517257,0.0489075594,0.0460154042,0.0433146581,0.0415896364,0.0403454714,0.039437443,0.0389916003,0.0388235301,0.039159663,0.0398249328,0.0410690978,0.0426097102,0.0444257706,0.0470098108,0.0505649,0.0551050454,0.0610831082,0.0663235411,0.0727100223,0.0657259524,0.0626610592,0.0602380894,0.0582866482,0.0568417311,0.163201869,0.00940066297,0.163201869,0.00940066297,0.163201869,0.00940066297,0.0816009343,0.00470033148,-0.999385774,0.0350439735,0.35126552,0.0121626183,0.894736826,-0.0344827585
0.0576470606,1,0.0591269881,0.059530817,0.0605042018,0.235192522,0.215798333,0.185340777,0.159327686,0.138886541,0.124640509,0.120672271,0.56145674,0.538473368,0.512987852,0.492815137,0.478916913,0.428312153,0.290084064,0.294449091,0.460532218,0.464586854,0.304201692,0.218623832,0.200840354,0.207189515,0.165461972,0.133802503,0.120784305,0.110957041,0.102759093,0.0964845866,0.0906629264,0.0868627429,0.0840196088,0.0814962685,0.0826050416,0.0822012126,0.0824042931,0.083431378,0.0850606859,0.0874859989,0.0908683538,0.0883905143,0.0771521851,0.0677310824,0.0607236102,0.0543557368,0.0502520949,0.047023803,0.0439869277,0.0421708636,0.040681608,0.0396055132,0.0389916003,0.0388235301,0.0389169045,0.0394887961,0.0403968282,0.0417693779,0.043753501,0.0463375375,0.0488888919,0.052983202,0.0583940297,0.0653023347,0.0694187731,0.0689192265,0.0655182004,0.0626260489,0.0606069081,0.0587231554,0.161626101,0.00894558523,0.161626101,0.00894558523,0.161626101,0.00894558523,0.0808130503,0.00447279261,-0.99940294,0.0345507152,0.330726951,0.0746564865,0.789473712,-0.0344827585
0.0576470606,1,0.0591269881,0.059530817,0.0605042018,0.235192522,0.215798333,0.185340777,0.159327686,0.138886541,0.124640509,0.120672271,0.56145674,0.538473368,0.512987852,0.492815137,0.478916913,0.428312153,0.290084064,0.294449091,0.460532218,0.464586854,0.304201692,0.218623832,0.200840354,0.207189515,0.165461972,0.133802503,0.120784305,0.110957041,0.102759093,0.0964845866,0.0906629264,0.0868627429,0.0840196088,0.0814962685,0.0826050416,0.0822012126,0.0824042931,0.083431378,0.0850606859,0.0874859989,0.0908683538,0.0883905143,0.0771521851,0.0677310824,0.0607236102,0.0543557368,0.0502520949,0.047023803,0.0439869277,0.0421708636,0.040681608,0.0396055132,0.0389916003,0.0388235301,0.0389169045,0.0394887961,0.0403968282,0.0417693779,0.043753501,0.0463375375,0.0488888919,0.052983202,0.0583940297,0.0653023347,0.0694187731,0.0689192265,0.0655182004,0.0626260489,0.0606069081,0.0587231554,0.158326164,0.00863779616,0.158326164,0.00863779616,0.158326164,0.00863779616,0.0791630819,0.00431889808,-0.999467552,0.0326278284,0.393827915,0.0380738638,0.684210539,-0.0344827585
0.0594957992,0.0591596663,0.0608076602,0.0613795519,1,0.236352637,0.213473365,0.180436492,0.156732008,0.139390752,0.124915943,1,0.561393678,0.539561152,0.513902903,0.490630269,0.477310926,0.403593451,0.290756345,0.28565824,0.46071896,0.46487397,0.304537833,0.202276498,0.201064438,0.200263739,0.146050423,0.132121831,0.11922501,0.107595697,0.0999019593,0.0938818753,0.0890009254,0.0852310881,0.0825070068,0.07996732,0.0810084045,0.0806722641,0.0808916911,0.081918776,0.08356677,0.0860550925,0.0896778777,0.0866491497,0.077534996,0.0682142749,0.0598832741,0.054523807,0.0504201651,0.0466433205,0.0441316478,0.0421708636,0.0406909436,0.0396055132,0.0389916003,0.0388235301,0.0388235301,0.0393277332,0.0402894542,0.0416013114,0.0435854308,0.0454972051,0.0487208292,0.0525840409,0.0579271764,0.0653629825,0.0692857206,0.0715966374,0.0673669428,0.0644747838,0.0622875765,0.0607399642,0.155778527,0.00846808963,0.155778527,0.00846808963,0.155778527,0.00846808963,0.0778892636,0.00423404481,-0.999502242,0.0315478109,0.287428141,0.0202452317,0.578947365,-0.0344827585
0.0610084012,1,0.0621521957,0.0627240911,1,0.224012613,0.213879541,0.181078419,0.156993449,0.139558807,0.122796439,0.518655479,0.565882325,0.53411299,0.509140968,0.490469217,0.477572352,0.40437901,0.29222694,0.283507198,0.460560232,0.341680676,0.400336146,0.199833691,0.201232523,0.196253479,0.143529415,0.129579827,0.114901952,0.10552521,0.0980392024,0.0919467658,0.0873015821,0.0836694688,0.0805555508,0.0782819912,0.0793277323,0.0791596696,0.0793790817,0.0804061666,0.0820541605,0.0845471546,0.0880112126,0.0855602175,0.0770308003,0.0663865507,0.0595471412,0.0543440655,0.0495238043,0.0465196036,0.0439869277,0.0420028009,0.0403548069,0.039437443,0.0388655439,0.0386554636,0.0388235301,0.0393207334,0.0402287617,0.0416409969,0.0435854308,0.046097111,0.0487394966,0.0526470654,0.0579271764,0.0650397018,0.0711204708,0.0727801099,0.0690476149,0.066155456,0.0639682487,0.0622525662,0.151925385,0.0094126286,0.151925385,0.0094126286,0.151925385,0.0094126286,0.0759626925,0.0047063143,-0.999343336,0.0362341926,0.275598377,-0.0039264746,0.578947365,-0.0344827585
0.0610084012,1,0.0621521957,0.0627240911,1,0.224012613,0.213879541,0.181078419,0.156993449,0.139558807,0.122796439,0.518655479,0.565882325,0.53411299,0.509140968,0.490469217,0.477572352,0.40437901,0.29222694,0.283507198,0.460560232,0.341680676,0.400336146,0.199833691,0.201232523,0.196253479,0.143529415,0.129579827,0.114901952,0.10552521,0.0980392024,0.0919467658,0.0873015821,0.0836694688,0.0805555508,0.0782819912,0.0793277323,0.0791596696,0.0793790817,0.0804061666,0.0820541605,0.0845471546,0.0880112126,0.0855602175,0.0770308003,0.0663865507,0.0595471412,0.0543440655,0.0495238043,0.0465196036,0.0439869277,0.0420028009,0.0403548069,0.039437443,0.0388655439,0.0386554636,0.0388235301,0.0393207334,0.0402287617,0.0416409969,0.0435854308,0.046097111,0.0487394966,0.0526470654,0.0579271764,0.0650397018,0.0711204708,0.0727801099,0.0690476149,0.066155456,0.0639682487,0.0622525662,0.151477888,0.011679749,0.151477888,0.011679749,0.151477888,0.011679749,0.0757389441,0.0058398745,-0.998857975,0.0477775671,0.266836464,-0.0364206173,0.473684222,-0.0344827585
0.0623529404,1,0.0631605983,0.0637324974,1,0.228725508,0.217619032,0.178419665,0.155182049,0.138214275,0.123972908,0.514789939,0.567283034,0.537651718,0.512208223,0.492198855,0.47680673,0.400814652,0.294243723,0.292255014,0.461223155,0.340840369,1,0.197350025,0.201568648,0.192915499,0.143169925,0.127226874,0.112931833,0.104073286,0.0963725373,0.0906022415,0.0859570429,0.0823249295,0.0796498582,0.0771218613,0.0781512558,0.0779831931,0.0782026052,0.0792296901,0.0808776841,0.0832843184,0.086666666,0.0853524581,0.0769841075,0.06636554,0.0595471412,0.0543440655,0.0495238043,0.0465196036,0.0439869277,0.0418347344,0.0403548069,0.039437443,0.0388655439,0.0386554636,0.0388235301,0.0393207334,0.0402287617,0.0416013114,0.0434173681,0.0460014045,0.0492250286,0.053424377,0.0577591099,0.0648109317,0.0713725537,0.0742297322,0.0705602169,0.0676680654,0.0653127879,0.0634967238,0.149288401,0.0124450792,0.149288401,0.0124450792,0.149288401,0.0124450792,0.0746442005,0.00622253958,-0.998653531,0.0518765226,0.235667735,-0.0252087694,1,-0.310344815
0.0633613393,0.0631932765,0.0643370673,0.0649089664,1,0.23158963,0.21907562,0.179962635,0.156526595,0.139222667,0.124645174,0.514117658,0.567535102,0.53901726,0.513874888,0.490609229,0.477478981,0.400933683,0.293949634,0.288535327,0.460550904,0.341008425,1,0.178920567,0.201120481,0.192915499,0.142656386,0.124348707,0.112091497,0.103118576,0.0955322012,0.0895938277,0.0842763707,0.0807422996,0.0783706754,0.0760971159,0.0770588294,0.0768067315,0.0770261437,0.0779341757,0.0797012225,0.0819397792,0.0853221416,0.0854061469,0.0756862611,0.0668697357,0.0600513443,0.0538398661,0.0498039164,0.0466876701,0.043650791,0.0418347344,0.0405135415,0.0394957997,0.0389916003,0.0386554636,0.0388235301,0.0393207334,0.0402894542,0.0417693779,0.0436974801,0.045760978,0.0488888919,0.0529201776,0.0583940297,0.0652100816,0.0715266094,0.0709254369,0.0717460215,0.0685084015,0.0661858097,0.0646055043,0.149288401,0.0124450792,0.149288401,0.0124450792,0.149288401,0.0124450792,0.0746442005,0.00622253958,-0.998653531,0.0518765226,0.235667735,-0.0252087694,1,-0.241379306
0.068235293,0.0678991601,0.0694117621,0.06961485,0.0705228746,0.235887066,0.223501414,0.209579855,0.173744157,0.15191175,0.132189527,1,0.540672302,0.554864585,0.526036382,0.504411757,0.485845,0.474044114,0.290252119,0.300203085,0.460504204,0.462661117,0.309929967,0.219496846,0.197142884,0.203237623,0.159476906,0.125735283,0.112334251,0.102049477,0.0926610529,0.0864005536,0.0814379007,0.077619046,0.074724555,0.0718837529,0.0725210086,0.0719491094,0.0719327703,0.0725560263,0.0736694708,0.0756349191,0.0782773122,0.0821171924,0.0791036338,0.0719117522,0.0626517162,0.0567086786,0.0519887917,0.0477404259,0.0449719802,0.0428431332,0.0408683494,0.039773576,0.0389916003,0.0386554636,0.0384874009,0.0389845967,0.0396638699,0.0407609753,0.0424089618,0.0444887988,0.047380954,0.0511764735,0.0559103712,0.0609453917,0.069145672,0.0766176581,0.0783940256,0.0748949572,0.0721708611,0.0699509755,0.124429539,0.0220197812,0.124429539,0.0220197812,0.124429539,0.0220197812,0.0622147694,0.0110098906,-0.992483854,0.122375764,0.370904803,-0.021432912,1,0.103448279
0.0761344582,0.075898692,0.0773109198,0.0779831931,0.245527565,0.230777338,0.201512605,0.174661517,0.149337053,0.132373929,0.497894555,0.547983289,0.558039188,0.528172255,0.505676925,0.487619013,0.466143668,0.309903651,0.290504277,0.459670871,0.342689097,0.312605053,0.19988203,0.195683971,0.194341704,0.13256301,0.115872994,0.101512581,0.0919701084,0.0842413604,0.0782492906,0.0736227781,0.0693183914,0.0666246489,0.0639682561,0.064841263,0.0641176477,0.0640336126,0.0643697456,0.0652801171,0.0667600408,0.068998605,0.0720448196,0.0770063251,0.0721475258,0.0648949519,0.0585387386,0.0535037294,0.0489075594,0.0459710546,0.0436274447,0.0415756255,0.0401774049,0.0393277332,0.0388235301,0.0386554636,0.0389169045,0.0394887961,0.0404575169,0.0419374481,0.0437815152,0.0464332476,0.049729228,0.0542647131,0.058599446,0.065819338,0.0754621997,0.0845074877,0.0850513503,0.0817857087,0.0792623684,0.0774463117,0.0981596336,0.00984433107,0.0981596336,0.00984433107,0.0981596336,0.00984433107,0.0490798168,0.00492216554,-0.999578238,0.0290406961,0.23036924,0.040152397,0.368421048,0.103448279
0.0761344582,0.075898692,0.0773109198,0.0779831931,0.245527565,0.230777338,0.201512605,0.174661517,0.149337053,0.132373929,0.497894555,0.547983289,0.558039188,0.528172255,0.505676925,0.487619013,0.466143668,0.309903651,0.290504277,0.459670871,0.342689097,0.312605053,0.19988203,0.195683971,0.194341704,0.13256301,0.115872994,0.101512581,0.0919701084,0.0842413604,0.0782492906,0.0736227781,0.0693183914,0.0666246489,0.0639682561,0.064841263,0.0641176477,0.0640336126,0.0643697456,0.0652801171,0.0667600408,0.068998605,0.0720448196,0.0770063251,0.0721475258,0.0648949519,0.0585387386,0.0535037294,0.0489075594,0.0459710546,0.0436274447,0.0415756255,0.0401774049,0.0393277332,0.0388235301,0.0386554636,0.0389169045,0.0394887961,0.0404575169,0.0419374481,0.0437815152,0.0464332476,0.049729228,0.0542647131,0.058599446,0.065819338,0.0754621997,0.0845074877,0.0850513503,0.0817857087,0.0792623684,0.0774463117,0.096251756,0.00957695022,0.096251756,0.00957695022,0.096251756,0.00957695022,0.048125878,0.00478847511,-0.999654353,0.0262910798,0.219123051,0.0519263148,0.368421048,0.0344827585
0.077142857,0.0769747943,0.078319326,1,0.246050447,0.231288552,0.200196058,0.171407551,0.150140032,0.133109242,0.497208297,0.547411382,0.559103608,0.529318392,0.504570484,0.484929979,0.436292946,0.2944538,0.291344643,0.459736228,0.342521042,0.311596662,0.193014711,0.196400583,0.186890721,0.128001854,0.112007447,0.0999159515,0.0903828144,0.0817203447,0.0762324929,0.0718604028,0.0682913139,0.0656162426,0.0627404302,0.0635294095,0.0631092414,0.0630252138,0.0634126961,0.0644397736,0.0660877675,0.0683263317,0.0713865533,0.0753069222,0.0711858049,0.0648949519,0.0574509762,0.0528197885,0.0486834683,0.0454668514,0.0431465916,0.0414215699,0.0400093347,0.0392693765,0.0388235301,0.0386554636,0.0389916003,0.0396568663,0.0405648947,0.0421451926,0.0441176519,0.046937447,0.0504014976,0.0539916009,0.0597385727,0.0671942234,0.0778291598,0.0856197476,0.0856862664,0.0826260448,0.0801027045,0.078387022,0.093980968,0.00948046334,0.093980968,0.00948046334,0.093980968,0.00948046334,0.046990484,0.00474023167,-0.999680459,0.0252770111,0.224704936,0.016659081,0.263157904,0.0344827585
0.077142857,0.0769747943,0.078319326,1,0.246050447,0.231288552,0.200196058,0.171407551,0.150140032,0.133109242,0.497208297,0.547411382,0.559103608,0.529318392,0.504570484,0.484929979,0.436292946,0.2944538,0.291344643,0.459736228,0.342521042,0.311596662,0.193014711,0.196400583,0.186890721,0.128001854,0.112007447,0.0999159515,0.0903828144,0.0817203447,0.0762324929,0.0718604028,0.0682913139,0.0656162426,0.0627404302,0.0635294095,0.0631092414,0.0630252138,0.0634126961,0.0644397736,0.0660877675,0.0683263317,0.0713865533,0.0753069222,0.0711858049,0.0648949519,0.0574509762,0.0528197885,0.0486834683,0.0454668514,0.0431465916,0.0414215699,0.0400093347,0.0392693765,0.0388235301,0.0386554636,0.0389916003,0.0396568663,0.0405648947,0.0421451926,0.0441176519,0.046937447,0.0504014976,0.0539916009,0.0597385727,0.0671942234,0.0778291598,0.0856197476,0.0856862664,0.0826260448,0.0801027045,0.078387022,0.091964975,0.0101700407,0.091964975,0.0101700407,0.091964975,0.0101700407,0.0459824875,0.00508502033,-0.999454737,0.0330192633,0.226702482,-0.00847783685,0.263157904,0
0.0791596696,0.0789915919,0.0803361312,0.0810084045,0.250056088,0.23415035,0.205938369,0.175471514,0.149766549,0.133655459,0.502749801,0.551099479,0.557198882,0.528172255,0.505966365,0.487794131,0.435826004,0.296199828,0.300420254,0.459495813,0.343174577,1,0.192077503,0.196736708,0.180728257,0.126825377,0.108053207,0.096533604,0.0874789879,0.0802077428,0.0736974776,0.0693393946,0.0659383684,0.0634313673,0.060943041,0.0616643317,0.0610924326,0.0610084012,0.061395891,0.0624719895,0.0639215708,0.0663095266,0.0693557486,0.0742098764,0.0696265176,0.0643697381,0.0575910211,0.0523272604,0.0485714264,0.0451307148,0.042955175,0.0411624648,0.0400093347,0.0391013063,0.0386554636,0.0384874009,0.0388235301,0.0394887961,0.0406255871,0.0421055071,0.0442577042,0.0464332476,0.0498926304,0.0543277375,0.0600747056,0.0676984265,0.0759664029,0.0861928239,0.0881419182,0.0843067169,0.0819514394,0.0804038197,0.0872519836,0.0109233595,0.0872519836,0.0109233595,0.0872519836,0.0109233595,0.0436259918,0.00546167977,-0.9991557,0.0410835147,0.212030798,0.0463035442,0.789473712,0.448275864
0.0448739491,1,0.0450420156,0.0448739491,0.0452100858,0.0458846875,0.0470308103,0.0488468707,0.0510364138,0.0540336147,0.0580065399,0.063123256,0.0685154125,0.0766993612,0.088057898,0.0982178301,0.097441636,0.0940266103,0.0911764652,0.0893604085,0.0882259533,0.0878081322,0.0880438834,0.253632158,0.25719893,0.235996678,0.193365991,1,0.142334238,1,0.516918838,0.557212889,0.555910349,0.525378168,0.502927184,0.48079595,0.411764741,0.295438886,0.299192429,0.455196112,0.331344575,0.24260506,0.185490221,0.189901993,0.169747904,0.113046207,0.0956535786,0.0849906579,0.0766946748,0.0690055937,0.064084962,0.0601400509,0.0570027977,0.0546731986,0.0520168059,0.0515569635,0.0524369739,0.0524299704,0.0526657328,0.0535340831,0.0548459366,0.0567577071,0.0593137294,0.0627731159,0.0663678944,0.0687231645,0.0640476122,0.0595074669,0.0551353805,0.0513025112,0.0485060662,0.0465219393,0.186326802,-0.0399814807,0.385985911,-0.0365914032,0.650325894,-0.0422641635,0.369186044,0.0356203914,-0.99993366,0.0115162786,0.42098701,0.0181415081,1,-0.103448279
0.0574789904,1,0.0566713326,0.0559663847,0.0557983182,0.0559663847,0.0565406159,0.0577847809,0.0597385615,0.0621638708,0.0655648932,0.0698459446,0.0754341856,0.0827100947,0.0923809633,0.102331929,0.101232484,0.0965732932,0.0927731022,0.0898646116,0.0878804922,0.0865686238,0.0858823508,0.250417829,0.251708686,0.243802458,0.287226886,0.216764688,0.143053189,0.12932542,0.474117726,0.514523864,0.549561203,0.544446766,0.514168978,0.489654511,0.472689062,0.288650811,1,0.274982631,0.443548083,0.445042044,1,0.174668565,0.178711504,0.168865517,0.11496263,0.0981465727,0.0871708542,0.0788421929,0.071120441,0.0660994351,0.0622222163,0.0589262359,0.0560504161,0.0544024296,0.0531839393,0.0519117638,0.0522502437,0.054206349,0.0551540628,0.0564939305,0.0584780574,0.0610924438,0.0645564944,0.0692577064,0.0753081292,0.0763211846,0.0728571266,0.0680742189,0.0638048425,0.0602030791,0.18826668,-0.0112865185,0.383736849,0.028277589,0.638070941,0.0730784908,0.339937896,0.0857507512,-0.988760948,0.149505138,0.334913343,0.0465010069,0.894736826,0.0344827585
0.0616806708,0.0600000024,0.0602007434,0.059292715,0.0589915961,0.0591596663,0.0599019602,0.061115779,0.0629691854,0.0656932816,0.0690943077,0.0734710619,0.0792997256,0.0867833942,0.0952941179,0.103529416,0.100989729,0.0960947648,0.0922689065,0.0892506987,0.0872082189,0.085973382,0.0878151283,0.247845471,0.250700295,0.239161953,0.285882384,0.212436944,0.140504196,0.12758404,0.463949621,0.5000211,0.544649959,0.550889373,0.518776834,0.492868811,0.47453782,0.460000008,0.381344557,0.2757245,0.293445408,0.442439348,0.284992903,0.192389518,0.173902914,0.178739473,0.153277323,0.103398658,0.0913165137,0.0820798278,0.0749906451,0.0684523731,0.0640709549,0.0606652647,0.0579411723,0.0555788986,0.0541923456,0.0534453765,0.0524369739,0.0540172867,0.055322133,0.056589637,0.0583099946,0.0606932789,0.0640522987,0.0682189614,0.072521016,0.0794747993,0.0773389414,0.072983183,0.06857609,0.0648085847,0.194084406,-0.0124669112,0.391690582,0.0159979574,0.639404356,0.0734728351,0.335821092,0.0788860843,-0.991589189,0.129425123,0.504556477,0.0135083813,1,-0.172413796
0.0643697456,1,0.0637301579,0.0628221259,0.0623529404,0.0625233427,0.0630952418,0.0644771233,0.0664612502,0.0689916015,0.0724603236,0.0770728365,0.0829691961,0.0904808789,0.0999253169,0.108452357,0.100728288,0.0957329571,0.0915966332,0.0882422924,0.0862091556,0.0849649832,0.311176479,0.246015429,0.248963594,0.230843842,1,0.21214287,0.131316498,1,0.471330583,0.510303557,0.544313788,0.536435544,0.506998122,0.483370692,0.465882391,0.445714295,0.378375351,0.260006785,1,0.439082652,0.279229701,0.174509779,0.170905709,0.175987393,0.148571432,0.10370446,0.0899719745,0.0813632086,0.0744817853,0.0682843029,0.0640709549,0.0608333275,0.0582773052,0.0560830981,0.0548646115,0.0541246496,0.0532959774,0.0535737649,0.0563585423,0.0578384697,0.0598179325,0.0624369793,0.0659010336,0.0704341829,0.0763165355,0.081692338,0.0806442574,0.0761764646,0.0716339797,0.0681022331,0.193983436,-0.0034509867,0.390759945,0.0284335911,0.626666009,0.110483557,0.323963225,0.0900179297,-0.986547828,0.163472772,0.38704887,-0.0985515192,0.894736826,-0.103448279
0.067058824,0.0653781518,0.0656115785,0.0646708682,0.0642016828,0.0642040148,0.0649439767,0.0663258657,0.0683473423,0.071071431,0.0746218488,0.0784173757,0.0842016786,0.091785714,0.100933716,0.10815125,0.101157792,0.0959266946,0.0910924301,0.088183932,0.0860317424,0.0847058892,1,0.245343149,0.24840337,0.230263785,0.281848758,0.210945398,0.135471493,0.124201678,0.458865613,0.495081812,0.540952504,0.547759116,0.509565771,0.486129761,0.467226893,0.455126047,0.377647072,0.273784786,0.287992567,0.436052769,0.292709947,0.192561701,0.168506086,0.173424393,0.155331448,0.102809228,0.0941176414,0.0844771117,0.0759710521,0.0703781396,0.0657609627,0.062112499,0.0590756275,0.0570915006,0.0555368811,0.054628849,0.0542857125,0.0536134429,0.0557703152,0.0576703995,0.0594864637,0.0618697479,0.0650980398,0.0692273602,0.0747058913,0.0816620141,0.0831185728,0.079544805,0.0749626458,0.0703548044,0.193879247,-0.00194046774,0.390569121,0.0301658027,0.624026597,0.116605051,0.321674168,0.0914603844,-0.985807538,0.167879343,0.370989472,-0.0733396709,0.894736826,-0.103448279
