observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,observation_6,observation_7,observation_8,observation_9,observation_10,observation_11,observation_12,observation_13,observation_14,observation_15,observation_16,observation_17,observation_18,observation_19,observation_20,observation_21,observation_22,observation_23,observation_24,observation_25,observation_26,observation_27,observation_28,observation_29,observation_30,observation_31,observation_32,observation_33,observation_34,observation_35,observation_36,observation_37,observation_38,observation_39,observation_40,observation_41,observation_42,observation_43,observation_44,observation_45,observation_46,observation_47,observation_48,observation_49,observation_50,observation_51,observation_52,observation_53,observation_54,observation_55,observation_56,observation_57,observation_58,observation_59,observation_60,observation_61,observation_62,observation_63,observation_64,observation_65,observation_66,observation_67,observation_68,observation_69,observation_70,observation_71,observation_72,observation_73,observation_74,observation_75,observation_76,observation_77,observation_78,observation_79,observation_80,observation_81,observation_82,observation_83,observation_84,observation_85
0.0821848735,0.0854481831,0.087366946,0.12112046,0.121419221,0.110226415,0.101806723,0.115420192,0.135294124,0.160021052,0.202591166,0.261153162,0.257591039,0.255086362,0.254836619,0.256491631,0.260112077,0.265585929,0.233865499,0.21124652,0.233099923,0.24835439,0.152605042,0.156339899,0.313949645,0.289561152,0.234245837,0.204705894,0.373137265,0.366916478,0.360252142,0.356725067,0.356134444,0.358179301,0.363338023,0.371559292,0.382857174,0.397738129,0.41345939,0.413382322,0.37103641,0.339862287,0.0580952428,0.0623389408,0.0677404404,0.0828571394,0.0803361312,0.0676563829,0.0613445304,0.0563562028,0.246050447,0.167716011,0.0965779573,0.0715966374,1,0.195448205,0.110027984,0.101876751,0.102703087,0.126922339,0.0595237687,0.054070957,0.0509383678,0.048277311,0.0462931804,0.0448435992,0.0439355709,0.0433613434,0.0433613434,0.0435294099,0.0425210074,0.0454785265,-0.00236414489,0.0560636148,-0.00236414489,0.0560636148,-0.00236414489,0.0560636148,-0.00118207245,0.0280318074,-0.353327781,0.935499609,0.0187986698,-0.324742198,-1,-0.517241359
1,0.0827917829,0.0853828266,0.0904201716,0.125378177,0.116610639,0.106526606,0.105702631,0.123043902,0.147668093,0.182791859,0.236125216,0.260420173,0.256687671,0.255018681,0.255301148,0.257609755,0.262224555,0.26319328,0.213958859,0.216232568,0.239138678,0.255957067,0.150828689,0.294621855,0.327769369,0.274661481,0.216470629,0.307492942,0.370513529,0.362745136,0.357906163,0.355966389,0.357142866,0.360765666,0.367878169,0.377647072,0.391437948,0.409117728,0.412773132,0.387058794,0.35110876,0.057072822,0.0597105585,0.0644257739,0.0703991652,0.0808216557,0.079233177,0.0647618994,0.0590452813,0.054789912,0.245973408,0.0978898257,0.0730952322,0.0723529458,0.190172762,0.199981302,0.104614832,0.101391219,0.105525225,0.11501351,0.0543697476,0.0527871065,0.0497268885,0.0474696532,0.0456839353,0.0444397777,0.0436974801,0.0432959832,0.0433613434,0.0437301621,0.042889826,-0.00131428672,0.0558873862,-0.00131428672,0.0558873862,-0.00131428672,0.0558873862,-0.000657143362,0.0279436931,-0.303311884,0.95289135,0.0189008955,-0.401115566,-1,-0.517241359
0.0457142852,0.0461858064,0.0830625594,0.0877380967,0.121008404,0.123662449,0.109985992,0.101694673,0.115798324,0.132878184,0.161353916,0.207514122,0.261092454,0.257696092,0.255294144,0.255126059,0.256713361,0.260492533,0.265966386,0.231064379,0.211671367,0.234082654,0.249472469,0.152187198,0.157142878,0.309050024,0.291493922,0.250157565,1,0.280504227,0.366596669,0.360182077,0.356862783,0.356134444,0.358048588,0.363324046,0.371764749,0.383317024,0.398118645,0.412387937,0.411148459,0.369236648,0.338795483,0.0581979528,0.0624556579,0.0668487474,0.0784291252,0.0804691911,0.0685714111,0.0609383695,0.0560177341,1,0.247170895,0.0969747901,0.0715966299,1,0.19542487,0.113445386,0.102156855,0.102609716,0.115196198,0.0583695024,0.054789912,0.0514075607,0.0486834683,0.0463258624,0.0449439771,0.0438678786,0.0433613434,0.0433613434,0.0435294099,0.0421148539,-0.00358220912,0.0556634329,-0.00358220912,0.0556634329,-0.00358220912,0.0556634329,-0.00179110456,0.0278317165,-0.270234376,0.962794542,0.0189676415,-0.393948674,-1,-0.517241359
0.0457142852,0.0461858064,0.0830625594,0.0877380967,0.121008404,0.123662449,0.109985992,0.101694673,0.115798324,0.132878184,0.161353916,0.207514122,0.261092454,0.257696092,0.255294144,0.255126059,0.256713361,0.260492533,0.265966386,0.231064379,0.211671367,0.234082654,0.249472469,0.152187198,0.157142878,0.309050024,0.291493922,0.250157565,1,0.280504227,0.366596669,0.360182077,0.356862783,0.356134444,0.358048588,0.363324046,0.371764749,0.383317024,0.398118645,0.412387937,0.411148459,0.369236648,0.338795483,0.0581979528,0.0624556579,0.0668487474,0.0784291252,0.0804691911,0.0685714111,0.0609383695,0.0560177341,1,0.247170895,0.0969747901,0.0715966299,1,0.19542487,0.113445386,0.102156855,0.102609716,0.115196198,0.0583695024,0.054789912,0.0514075607,0.0486834683,0.0463258624,0.0449439771,0.0438678786,0.0433613434,0.0433613434,0.0435294099,0.0421148539,-0.00518367067,0.0536705293,-0.00518367067,0.0536705293,-0.00518367067,0.0536705293,-0.00259183533,0.0268352646,-0.240695417,0.970600724,0.0137869669,-0.435552984,-1,-0.517241359
0.0426890738,0.0448436104,1,0.0858893618,0.0900280178,0.125499517,0.116302513,0.106185801,0.107133545,0.124768935,0.149915963,0.178431422,0.241708785,0.260137737,0.256545305,0.255112052,0.255368829,0.258048564,0.263025254,0.262810439,0.210018665,0.221789315,0.240200773,0.257570058,0.149915978,0.295483261,0.313937694,0.266428471,0.216666684,0.322605044,0.371638685,0.363375366,0.35803923,0.355966389,0.356755376,0.359930009,0.366806746,0.376409948,0.389379144,0.406750768,0.423548162,0.391911715,0.354565829,0.057035476,0.0598132648,0.0644958019,0.0699159652,0.080527544,0.0775349587,0.0642203465,0.0586834662,0.0546218492,0.245863691,0.0974649787,0.074159652,0.0718417391,0.190812349,0.198683441,0.104234353,0.101087771,0.105798326,0.127399608,0.0543207414,0.0532562993,0.0496918745,0.0474719852,0.0456862748,0.0445401482,0.0436974801,0.0433613434,0.0433940254,0.0438655429,-0.00658988394,0.0524213687,-0.00658988394,0.0524213687,-0.00658988394,0.0524213687,-0.00329494197,0.0262106843,-0.213939264,0.976846933,0.0119555034,-0.475258768,-1,-0.517241359
0.0426890738,0.043160595,0.0458823554,0.0832002908,0.0877404362,0.121512607,0.123725481,0.112128839,0.103025213,0.113382377,0.133230656,0.161909476,0.196890771,0.261619985,0.258562118,0.255623251,0.255051374,0.256587327,0.259957999,0.265305817,0.241736636,0.211428583,0.231872112,0.246433273,0.151876733,0.157478988,0.309976727,0.291491598,0.241008312,0.206087738,0.373781532,0.366150796,0.359943986,0.356708705,0.356199861,0.358368337,0.363361388,0.37178573,0.383576155,0.398851573,0.413632095,0.410371095,0.368725449,0.337978542,0.0581325926,0.0615966432,0.0667507052,0.0778933689,0.0802801028,0.0682539567,0.0617086738,0.0556792654,1,0.197053105,0.0968487486,0.0713772178,1,0.194033638,0.112357572,0.102215216,0.102240905,0.119525097,0.0596965365,0.0547058769,0.051372543,0.0486788042,0.0466946773,0.0452124178,0.0441363193,0.0435294099,0.0433613434,0.0436974801,-0.00827954803,0.0521811806,-0.00827954803,0.0521811806,-0.00827954803,0.0521811806,-0.00413977401,0.0260905903,-0.182277516,0.983247101,0,-0.539299488,-1,-0.517241359
0.0426890738,0.043160595,0.0458823554,0.0832002908,0.0877404362,0.121512607,0.123725481,0.112128839,0.103025213,0.113382377,0.133230656,0.161909476,0.196890771,0.261619985,0.258562118,0.255623251,0.255051374,0.256587327,0.259957999,0.265305817,0.241736636,0.211428583,0.231872112,0.246433273,0.151876733,0.157478988,0.309976727,0.291491598,0.241008312,0.206087738,0.373781532,0.366150796,0.359943986,0.356708705,0.356199861,0.358368337,0.363361388,0.37178573,0.383576155,0.398851573,0.413632095,0.410371095,0.368725449,0.337978542,0.0581325926,0.0615966432,0.0667507052,0.0778933689,0.0802801028,0.0682539567,0.0617086738,0.0556792654,1,0.197053105,0.0968487486,0.0713772178,1,0.194033638,0.112357572,0.102215216,0.102240905,0.119525097,0.0596965365,0.0547058769,0.051372543,0.0486788042,0.0466946773,0.0452124178,0.0441363193,0.0435294099,0.0433613434,0.0436974801,-0.00970761664,0.0514170639,-0.00970761664,0.0514170639,-0.00970761664,0.0514170639,-0.00485380832,0.025708532,-0.149325937,0.988788009,0.00811454374,-0.583271682,-1,0.517241359
0.0440336131,0.0440336131,0.0437348299,0.0463865548,0.0843790919,0.0892600417,0.122478992,0.120088696,0.109337062,0.102626055,0.118748859,0.140826359,0.17305328,0.218632221,0.261237174,0.257458001,0.255387515,0.255268455,0.257394969,0.26149863,0.266900122,0.223585382,0.212922528,0.236507952,0.252212912,0.148902923,1,0.323214352,0.285214722,0.215777323,0.28690508,0.372205913,0.363809526,0.358291328,0.356069118,0.35651961,0.359579861,0.366087824,0.375508904,0.388172299,0.405639619,0.419890404,0.393809497,0.355492532,0.0573856011,0.0587605089,0.0632212982,0.0689939409,0.0808963478,0.0765067115,0.0655508786,0.0596218407,0.0544817932,0.245378166,0.0989915803,0.0742226765,0.0715406239,1,0.198169976,0.10606207,0.101456575,0.10400562,0.127114832,0.0547478907,0.0532586314,0.0502987802,0.0478711464,0.0460550897,0.044472456,0.0437324904,0.0433613434,0.0434617139,0.199733257,-0.0156986602,0.204850912,-0.0103852311,0.204850912,-0.0103852311,0.102425456,-0.00519261556,-0.978658497,-0.20549351,-0.00982618425,-0.694194198,-1,0
0.0435294099,0.0435294099,0.0418347195,0.0455462188,1,0.0852240995,0.0894958079,0.124402441,0.117404282,0.10728991,0.105303481,0.123032235,0.147591069,0.174677923,0.235382915,0.260798335,0.256750703,0.255151749,0.255630285,0.257976204,0.26275447,0.264131665,0.212740406,0.219354674,0.240000039,0.257231593,0.152194232,0.295462191,0.295462191,0.269321799,0.216351569,0.282352954,0.369934648,0.362079859,0.357633084,0.356150806,0.357226938,0.361111104,0.368580788,0.378928602,0.392474353,0.410807729,0.427058846,0.38205412,0.347787112,0.056659665,0.0598506145,0.0646358579,0.070728302,0.079549484,0.0707376152,0.0637324825,0.0572455488,1,0.245798349,0.097040154,0.0722128749,0.0720798373,0.190630287,0.19690007,0.103725478,0.100912698,0.105686292,0.0630672053,0.0557516515,0.0524836555,0.0494537763,0.047233887,0.0455835648,0.0442717001,0.0435294099,0.0433613434,0.200746015,-0.00709336018,0.205628142,-0.00156273565,0.205628142,-0.00156273565,0.102814071,-0.000781367824,-0.986657977,-0.162806839,-0.0124473851,-0.844957054,0.789473712,-0.103448279
0.0433613434,0.043193277,0.0433613434,0.0406722687,0.0446592085,1,0.0848879591,0.0900396928,0.124780573,0.116113439,0.106171794,0.107401982,0.125406191,0.149915963,0.180112123,0.24496159,0.26014939,0.256690025,0.255420208,0.255966395,0.258860886,0.2637465,0.259743214,0.209668547,0.228795558,0.242215246,0.258319348,0.151323542,0.298599511,0.295870662,0.253627449,0.214740902,0.281848758,0.369411767,0.361251175,0.357310951,0.356050432,0.357126534,0.361148506,0.368200332,0.37843141,0.39222458,0.410406232,0.427640051,0.378197879,0.342668056,0.0569841303,0.0606255904,0.065546222,0.0720203221,0.0796125159,0.0694327652,0.0625770167,0.0571872033,1,0.24586837,0.0962838456,0.0714495778,0.0726050436,0.191951469,0.179075032,0.102691405,0.101330534,0.108918108,0.060560219,0.059480574,0.0516386516,0.0489145592,0.0467600338,0.0452450961,0.0441689976,0.0435294099,0.201452792,0.000325378758,0.206112385,0.00604473706,0.206112385,0.00604473706,0.103056192,0.00302236853,-0.992324293,-0.123662896,0.176066771,-0.191232398,0.684210539,0.103448279
0.0433613434,0.043193277,0.0433613434,0.0406722687,0.0446592085,1,0.0848879591,0.0900396928,0.124780573,0.116113439,0.106171794,0.107401982,0.125406191,0.149915963,0.180112123,0.24496159,0.26014939,0.256690025,0.255420208,0.255966395,0.258860886,0.2637465,0.259743214,0.209668547,0.228795558,0.242215246,0.258319348,0.151323542,0.298599511,0.295870662,0.253627449,0.214740902,0.281848758,0.369411767,0.361251175,0.357310951,0.356050432,0.357126534,0.361148506,0.368200332,0.37843141,0.39222458,0.410406232,0.427640051,0.378197879,0.342668056,0.0569841303,0.0606255904,0.065546222,0.0720203221,0.0796125159,0.0694327652,0.0625770167,0.0571872033,1,0.24586837,0.0962838456,0.0714495778,0.0726050436,0.191951469,0.179075032,0.102691405,0.101330534,0.108918108,0.060560219,0.059480574,0.0516386516,0.0489145592,0.0467600338,0.0452450961,0.0441689976,0.0435294099,0.198700279,0.000861016975,0.203344539,0.00659282925,0.203344539,0.00659282925,0.101672269,0.00329641462,-0.99265182,-0.121005841,0.283644587,-0.0460064672,0.578947365,-0.0344827585
0.043193277,0.0435294099,0.0435294099,0.0439005606,0.0430625603,0.0460504182,0.0831372514,0.0875490308,0.121344544,0.122815147,0.11272642,0.103718475,0.112829141,0.132331952,0.156638652,0.195479766,0.261381924,0.258809537,0.256218493,0.255462199,0.256834745,0.260140091,0.265429527,0.243123204,0.211652696,0.232264265,0.246806756,0.167667404,0.15577966,0.303258717,0.294341743,0.252419472,0.211876735,0.281512618,0.367908537,0.361045748,0.357310921,0.356269866,0.357903838,0.362682104,0.370924413,0.382217586,0.396792769,0.413930893,0.415228724,0.371743649,0.339276373,0.0572992526,0.0612885244,0.0662885234,0.0735224485,0.0794958025,0.0683099777,0.0616666563,0.0565125979,0.245042041,0.245788991,0.096134454,0.0710784271,0.0729411766,0.192465007,0.11371845,0.101876743,0.101533622,0.115714356,0.0595144518,0.0559313372,0.0511017665,0.048440706,0.0464565791,0.0449766554,0.0439332388,0.195675209,0.00113782997,0.200312883,0.00687498273,0.200312883,0.00687498273,0.100156441,0.00343749137,-0.992790401,-0.119863473,0.372700185,0.0295705516,0.578947365,-0.0344827585
0.0436974801,0.0448062569,0.0447058827,0.0450770296,0.0440709591,0.0470634922,0.0840336159,0.0879155025,0.122352943,0.127352938,0.113057882,0.103886545,0.114481814,0.129988357,0.156255871,0.19671227,0.255238175,0.260270804,0.256806731,0.255352497,0.256321222,0.25913167,0.264229715,0.254596144,0.209467798,0.229383782,0.242782488,0.257815152,0.151979476,0.300959438,0.294957966,0.256778657,0.216582656,0.283697516,0.369691908,0.361430913,0.357226908,0.355294138,0.356391221,0.360140085,0.366816103,0.37717557,0.390658319,0.408790916,0.4277125,0.385861337,0.349943936,0.0768934712,0.0589355826,0.0635994524,0.0695751682,0.0795588195,0.071680665,0.0644070804,0.0586974733,1,0.245228782,0.0972198769,0.0729598403,0.0716456622,0.190140069,0.200296432,0.104607828,0.101050422,0.104761921,0.128071859,0.0543767624,0.0536227748,0.0505602174,0.0478011146,0.0459850542,0.0447735786,0.192776203,0.00159673567,0.197403327,0.00734239351,0.197403327,0.00734239351,0.0987016633,0.00367119676,-0.993008792,-0.118040524,0.364012688,0.047460068,0.473684222,-0.0344827585
0.0436974801,0.0448062569,0.0447058827,0.0450770296,0.0440709591,0.0470634922,0.0840336159,0.0879155025,0.122352943,0.127352938,0.113057882,0.103886545,0.114481814,0.129988357,0.156255871,0.19671227,0.255238175,0.260270804,0.256806731,0.255352497,0.256321222,0.25913167,0.264229715,0.254596144,0.209467798,0.229383782,0.242782488,0.257815152,0.151979476,0.300959438,0.294957966,0.256778657,0.216582656,0.283697516,0.369691908,0.361430913,0.357226908,0.355294138,0.356391221,0.360140085,0.366816103,0.37717557,0.390658319,0.408790916,0.4277125,0.385861337,0.349943936,0.0768934712,0.0589355826,0.0635994524,0.0695751682,0.0795588195,0.071680665,0.0644070804,0.0586974733,1,0.245228782,0.0972198769,0.0729598403,0.0716456622,0.190140069,0.200296432,0.104607828,0.101050422,0.104761921,0.128071859,0.0543767624,0.0536227748,0.0505602174,0.0478011146,0.0459850542,0.0447735786,0.188870952,0.00156153715,0.19349958,0.00730598951,0.19349958,0.00730598951,0.09674979,0.00365299475,-0.992977977,-0.118299134,0.456882358,0.0154891182,0.368421048,0.0344827585
0.0450420156,0.0466549955,0.0465546213,0.0470588244,0.0460877717,0.0490826368,0.0858263299,0.0902381018,0.123697482,0.12491595,0.113057882,0.104393087,0.118151277,0.133933276,0.160961747,0.200448304,0.262278259,0.259145647,0.256344527,0.255352497,0.256984144,0.2602171,0.264201701,0.247537211,0.210308149,0.228769869,0.242544368,0.165356457,0.154267058,0.299453855,0.293207288,0.255184352,0.215462223,0.281505585,0.366395921,0.358926266,0.354873955,0.353580773,0.354775965,0.359082669,0.366125166,0.376335233,0.38756305,0.404993027,0.422605157,0.389390677,0.350074619,0.326554656,0.0573669486,0.0619631223,0.0678945035,0.0785014331,0.077474311,0.0651377141,0.0594117567,0.0550233386,0.245210096,0.104165539,0.0751260519,0.0714285672,0.191092461,0.201206788,0.108674109,0.102289908,0.103417374,0.129507437,0.0562254451,0.0551330447,0.0519047566,0.0494817905,0.0474976599,0.0461181141,0.185536355,0.00582526159,0.189393938,0.0106858965,0.189393938,0.0106858965,0.0946969688,0.00534294825,-0.993825376,-0.110955685,0.433783561,0.00160812668,1,0.0344827585
0.0468907543,0.0485037304,0.0485714264,0.0489075594,0.0480392165,0.0510924384,0.0880672261,0.0922549069,0.125415519,0.12565124,0.113730155,0.105716638,0.120504215,0.140735313,0.1633147,0.202286527,0.262763798,0.259766579,0.256428599,0.255630255,0.256498605,0.259712905,0.264612526,0.238249242,0.20974791,0.230427191,0.244533181,0.150588229,0.153090581,0.300000012,0.292507023,0.255179644,0.202847734,0.291200846,0.365102738,0.358036876,0.353445381,0.351629347,0.352539718,0.356729716,0.363510758,0.373555124,0.387072861,0.404771298,0.423660249,0.385525167,0.349607795,0.323594779,0.0555742346,0.0601143874,0.0647012219,0.0738620833,0.0780111998,0.0672642291,0.0606302358,0.0558636747,1,0.24721992,0.0966083109,0.0722198859,1,0.200347871,0.110378109,0.10340336,0.104463123,0.130284771,0.0611484386,0.0569491312,0.0538188592,0.0513305254,0.0493464023,0.0479668528,0.184438199,0.0101350229,0.186314076,0.0125189694,0.186314076,0.0125189694,0.0931570381,0.00625948468,-0.994278133,-0.106822491,0.549042642,-0.00627477281,1,-0.0344827585
0.0468907543,0.0485037304,0.0485714264,0.0489075594,0.0480392165,0.0510924384,0.0880672261,0.0922549069,0.125415519,0.12565124,0.113730155,0.105716638,0.120504215,0.140735313,0.1633147,0.202286527,0.262763798,0.259766579,0.256428599,0.255630255,0.256498605,0.259712905,0.264612526,0.238249242,0.20974791,0.230427191,0.244533181,0.150588229,0.153090581,0.300000012,0.292507023,0.255179644,0.202847734,0.291200846,0.365102738,0.358036876,0.353445381,0.351629347,0.352539718,0.356729716,0.363510758,0.373555124,0.387072861,0.404771298,0.423660249,0.385525167,0.349607795,0.323594779,0.0555742346,0.0601143874,0.0647012219,0.0738620833,0.0780111998,0.0672642291,0.0606302358,0.0558636747,1,0.24721992,0.0966083109,0.0722198859,1,0.200347871,0.110378109,0.10340336,0.104463123,0.130284771,0.0611484386,0.0569491312,0.0538188592,0.0513305254,0.0493464023,0.0479668528,0.183010861,0.0124191139,0.183168352,0.0126194945,0.183168352,0.0126194945,0.0915841758,0.00630974723,-0.994336069,-0.106281452,0.362221509,-0.0104654692,0.894736826,-0.0344827585
0.0489075594,0.0502521023,0.0502521023,0.050623253,0.0497852452,0.052941177,0.0900980458,0.0941176489,0.127394959,0.126155451,0.11406628,0.107567713,0.123165287,0.143760532,0.168739513,0.208603039,0.263193309,0.259792268,0.256596655,0.255571932,0.256648004,0.259621859,0.26444447,0.234383702,0.209187701,0.2302358,0.244206384,0.148739502,0.152633071,0.303499132,0.287675053,0.246205658,0.200924292,0.291116834,0.363538772,0.356052756,0.351428598,0.349309087,0.350873023,0.355000019,0.36166203,0.371619999,0.385126084,0.402189583,0.419617265,0.386659622,0.350704938,0.322703063,0.0535574257,0.0575933754,0.0630252138,0.0690546334,0.0774696544,0.0688351914,0.0620167926,0.0572082102,1,0.247535035,0.0966386572,0.0735644177,0.074789919,0.197187245,0.117870577,0.10518907,0.10535948,0.125925601,0.0646218434,0.0565079153,0.0559383705,0.053382352,0.0513632074,0.0499836616,0.180109784,0.0155834975,0.180109784,0.0155834975,0.180109784,0.0155834975,0.090054892,0.00779174874,-0.994924843,-0.100620829,0.406134933,-0.0413156897,0.789473712,-0.0344827585
0.0505882353,0.0518650785,0.0519000962,0.0523039252,0.0515312776,1,0.0912044868,0.0959523842,0.12937443,0.126323506,0.114234358,0.110233441,0.126162484,0.146050423,0.170252144,0.215584815,0.262857169,0.259817928,0.256806731,0.255739987,0.256498605,0.259803951,0.264323086,0.230067641,0.208907574,0.230247468,0.244197056,0.146680668,0.152586386,0.296596706,0.289271712,0.244270548,0.199038208,0.288847923,0.361974806,0.354187667,0.349831939,0.348083615,0.349061638,0.353102297,0.359850675,0.369862318,0.383585483,0.400340825,0.416423976,0.386827707,0.351022363,0.323183894,0.0526050366,0.0554085039,0.0608356781,0.067058824,0.0771708637,0.0704575032,0.063109234,0.0583846793,0.0551260486,0.247598037,0.0969140977,0.0752357468,0.0744257793,0.198317021,0.189579844,0.106911764,0.105863683,0.117802411,0.0926745757,0.0596662015,0.0579551756,0.0552310869,0.0532119498,0.0517320186,0.177654549,0.0201449264,0.177654549,0.0201449264,0.177654549,0.0201449264,0.0888272747,0.0100724632,-0.995747209,-0.092127502,0.417275101,-0.0642970577,0.684210539,-0.0344827585
